Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2018,2018 HWC,Teen Births - Black/African American,South Carolina,,28.2,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Black/African American,South Dakota,,25.4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Black/African American,Tennessee,,36.7,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Black/African American,Texas,,30.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Black/African American,Utah,,18.2,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Black/African American,Virginia,,22.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Black/African American,Vermont,,,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Black/African American,Washington,,16.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Black/African American,Wisconsin,,46.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Black/African American,West Virginia,,21.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Black/African American,Wyoming,,,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Black/African American,United States,,29.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Alaska,,23.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Alabama,,52.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Arkansas,,45.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Arizona,,33.2,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,California,,25.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Colorado,,33.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Connecticut,,26.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,District of Columbia,,47.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Delaware,,37.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Florida,,20.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Georgia,,35.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Hawaii,,32.2,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Iowa,,39.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Idaho,,35.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Illinois,,26.4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Indiana,,33.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Kansas,,39.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Kentucky,,43.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Louisiana,,51.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Massachusetts,,29.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Maryland,,38.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Maine,,16.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Michigan,,28.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Minnesota,,31.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Missouri,,36.4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Mississippi,,40.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Montana,,27.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,North Carolina,,39.7,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,North Dakota,,58.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Nebraska,,48.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,New Hampshire,,23.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,New Jersey,,25.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,New Mexico,,34.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Nevada,,29.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,New York,,26.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Ohio,,38.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Oklahoma,,46.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Oregon,,29.7,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Pennsylvania,,39.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Rhode Island,,31.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,South Carolina,,38.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,South Dakota,,50.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Tennessee,,52.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Texas,,42.4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Utah,,34.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Virginia,,31.4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Vermont,,,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Washington,,33.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Wisconsin,,32.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,West Virginia,,30,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,Wyoming,,42.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - Hispanic,United States,,31.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Alaska,,17.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Alabama,,23.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Arkansas,,30.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Arizona,,12.7,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,California,,7.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Colorado,,10.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Connecticut,,3.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,District of Columbia,,,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Delaware,,12.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Florida,,15.2,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Georgia,,18.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Hawaii,,18.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Iowa,,13.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Idaho,,16.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Illinois,,10.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Indiana,,20.7,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Kansas,,17.4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Kentucky,,30.2,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Louisiana,,23.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Massachusetts,,4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Maryland,,8.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Maine,,14.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Michigan,,12.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Minnesota,,8.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Missouri,,20.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Mississippi,,28.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Montana,,18.2,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,North Carolina,,15.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,North Dakota,,13.1,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Nebraska,,11.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,New Hampshire,,8.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,New Jersey,,3.4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,New Mexico,,18.4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Nevada,,15.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,New York,,7.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Ohio,,17.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Oklahoma,,28.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Oregon,,13.2,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Pennsylvania,,10.7,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Rhode Island,,7.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,South Carolina,,20,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,South Dakota,,15.2,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Tennessee,,23.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Texas,,18,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Utah,,11.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Virginia,,11.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Vermont,,10.4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Washington,,12,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Wisconsin,,8.7,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,West Virginia,,29.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,Wyoming,,23.4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Births - White,United States,,14.2,,,,"CDC WONDER Online Database, Natality public-use data",2015
2018,2018 HWC,Teen Suicide,Alabama,13,9.1,0.03,11.2,7.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Alaska,50,35.1,2,46.1,26.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Arizona,33,12.4,0.58,14.3,10.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Arkansas,24,11,0.35,14,8.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,California,6,6.4,-0.41,7,5.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Colorado,45,17.6,1.43,20.1,15,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Connecticut,4,5.5,-0.56,7.4,3.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Delaware,19,9.9,0.16,13.7,6.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Florida,8,7.9,-0.16,8.8,7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Georgia,11,8.1,-0.13,9.3,6.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Hawaii,37,13,0.68,18.4,8.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Idaho,43,16.3,1.22,21.1,12.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Illinois,9,8,-0.15,9.1,6.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Indiana,19,9.9,0.16,11.6,8.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Iowa,29,11.4,0.41,14.3,8.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Kansas,30,11.6,0.44,14.7,9.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Kentucky,32,11.9,0.49,14.2,9.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Louisiana,21,10.4,0.25,12.7,8.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Maine,41,15.2,1.04,21,10.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Maryland,7,6.5,-0.4,8.1,5.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Massachusetts,5,6.2,-0.44,7.7,5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Michigan,24,11,0.35,12.4,9.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Minnesota,34,12.5,0.59,14.7,10.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Mississippi,9,8,-0.15,10.6,6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Missouri,36,12.8,0.64,14.8,10.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Montana,47,22.5,2,30.3,16.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Nebraska,30,11.6,0.44,15.6,8.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Nevada,23,10.9,0.33,14.1,8.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,New Hampshire,22,10.6,0.28,15.4,7.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,New Jersey,2,5,-0.64,6.2,4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,New Mexico,42,15.4,1.07,19.7,11.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,New York,2,5,-0.64,5.8,4.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,North Carolina,15,9.4,0.08,10.8,8.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,North Dakota,44,17,1.33,25.1,11,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Ohio,13,9.1,0.03,10.4,7.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Oklahoma,40,15,1.01,17.7,12.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Oregon,38,13.2,0.71,16.1,10.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Pennsylvania,12,8.2,-0.12,9.4,7.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Rhode Island,1,4.7,-0.69,7.1,2.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,South Carolina,15,9.4,0.08,11.6,7.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,South Dakota,48,28,2,37.2,20.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Tennessee,26,11.2,0.38,13.1,9.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Texas,17,9.8,0.15,10.6,9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Utah,46,21.2,2,24.6,17.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Vermont,28,11.3,0.4,16.1,7.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Virginia,17,9.8,0.15,11.4,8.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Washington,34,12.5,0.59,14.4,10.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,West Virginia,26,11.2,0.38,15.4,7.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Wisconsin,38,13.2,0.71,15.3,11.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,Wyoming,49,28.9,2,40.8,19.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,United States,,8.9,,9.1,8.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide,District of Columbia,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2014-2016
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Alabama,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Alaska,,90.6,,130.1,60.7,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Arizona,,26.1,,38.3,17.1,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Arkansas,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,California,,,,9.7,2.5,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Colorado,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Connecticut,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Delaware,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Florida,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Georgia,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Hawaii,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Idaho,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Illinois,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Indiana,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Iowa,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Kansas,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Kentucky,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Louisiana,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Maine,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Maryland,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Massachusetts,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Michigan,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Minnesota,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Mississippi,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Missouri,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Montana,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Nebraska,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Nevada,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,New Hampshire,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,New Jersey,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,New Mexico,,,,36.2,10.1,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,New York,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,North Carolina,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,North Dakota,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Ohio,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Oklahoma,,,,23.6,8.3,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Oregon,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Pennsylvania,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Rhode Island,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,South Carolina,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,South Dakota,,122.6,,177.2,81.5,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Tennessee,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Texas,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Utah,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Vermont,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Virginia,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Washington,,,,46.9,12.2,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,West Virginia,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Wisconsin,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,Wyoming,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,District of Columbia,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - American Indian/Alaska Native,United States,,16.6,,19,14.2,AHR data,
2018,2018 HWC,Teen Suicide - Asian/Pacific Islander,Alabama,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - Asian/Pacific Islander,Alaska,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - Asian/Pacific Islander,Arizona,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - Asian/Pacific Islander,Arkansas,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - Asian/Pacific Islander,California,,7.2,,9,5.7,AHR data,
2018,2018 HWC,Teen Suicide - Asian/Pacific Islander,Colorado,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - Asian/Pacific Islander,Connecticut,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - Asian/Pacific Islander,Delaware,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - Asian/Pacific Islander,Florida,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - Asian/Pacific Islander,Georgia,,,,,,AHR data,
2018,2018 HWC,Teen Suicide - Asian/Pacific Islander,Hawaii,,15,,22.1,9.7,AHR data,
