Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2010,2010 Annual,Physical Inactivity - Female,Rhode Island,32,28.2,-0.27,30.2,26.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,South Carolina,39,30,-0.64,31.9,28.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,South Dakota,26,26,0.19,27.9,24,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,Tennessee,45,33,-1.26,35.1,30.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,Texas,41,30.4,-0.73,32.2,28.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,Utah,4,19.3,1.58,20.7,17.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,Vermont,8,21,1.22,22.7,19.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,Virginia,21,24.8,0.44,27.3,22.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,Washington,5,20.5,1.33,21.6,19.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,West Virginia,50,36.8,-2,38.9,34.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,Wisconsin,20,24.1,0.58,26.5,21.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,Wyoming,13,22.9,0.83,24.8,21.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,United States,,26.9,,27.2,26.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Female,District of Columbia,,23.2,,25.4,20.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Alabama,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,California,,23.9,,35.2,12.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Colorado,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Connecticut,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Florida,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Georgia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Hawaii,,32.1,,42.6,21.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Illinois,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Indiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Kansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Maryland,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Massachusetts,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Michigan,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Minnesota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Nebraska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Nevada,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,New Jersey,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,New Mexico,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,New York,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,North Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Ohio,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Oklahoma,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Pennsylvania,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,South Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Washington,,12.3,,22,2.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Wisconsin,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,United States,,25.5,,32,19,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hawaiian PI,District of Columbia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Alabama,50,40.1,-1.64,43.1,37.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Alaska,22,32.8,0.17,38.1,27.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Arizona,3,26.2,1.81,30.5,21.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Arkansas,44,37.4,-0.97,41,33.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,California,10,29.2,1.07,31.5,26.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Colorado,7,27.3,1.54,29.8,24.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Connecticut,29,34.2,-0.17,37.5,30.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Delaware,18,31.7,0.45,35.1,28.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Florida,21,32.7,0.2,35.8,29.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Georgia,33,34.8,-0.32,38.5,31,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Hawaii,4,26.5,1.74,29.5,23.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Idaho,8,28.2,1.32,31.2,25.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Illinois,38,35.8,-0.57,38.9,32.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Indiana,37,35.6,-0.52,37.8,33.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Iowa,25,33.2,0.07,35.7,30.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Kansas,27,33.9,-0.1,35.5,32.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Kentucky,48,39.5,-1.49,42.3,36.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Louisiana,38,35.8,-0.57,38.4,33.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Maine,14,31.3,0.55,33.5,29.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Maryland,30,34.3,-0.2,37.3,31.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Massachusetts,13,31.2,0.57,33.5,28.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Michigan,23,33,0.12,35.3,30.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Minnesota,1,23.6,2,26.4,20.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Mississippi,46,38.4,-1.22,40.7,36,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Missouri,23,33,0.12,36.2,29.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Montana,19,31.9,0.4,34.7,29.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Nebraska,33,34.8,-0.32,37.3,32.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Nevada,11,29.8,0.92,34.8,24.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,New Hampshire,20,32.4,0.27,35.5,29.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,New Jersey,42,36.3,-0.7,38.8,33.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,New Mexico,17,31.6,0.47,34.3,28.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,New York,40,36,-0.62,39.1,33,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,North Carolina,36,35.1,-0.4,37.8,32.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,North Dakota,35,34.9,-0.35,37.8,32,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Ohio,32,34.6,-0.27,36.8,32.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Oklahoma,49,39.9,-1.59,42.6,37.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Oregon,2,24.5,2,28.1,20.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Pennsylvania,41,36.2,-0.67,38.4,33.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Rhode Island,43,36.7,-0.8,39.8,33.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,South Carolina,26,33.8,-0.07,36.7,30.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,South Dakota,30,34.3,-0.2,37,31.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Tennessee,45,38.1,-1.14,41.5,34.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Texas,27,33.9,-0.1,36.9,30.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Utah,4,26.5,1.74,28.8,24.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Vermont,12,30.6,0.72,33.1,28.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Virginia,16,31.5,0.5,34.9,28.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Washington,6,26.7,1.69,28.4,24.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,West Virginia,47,39.2,-1.42,41.8,36.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Wisconsin,9,29,1.12,32.4,25.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,Wyoming,14,31.3,0.55,33.9,28.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,United States,,33.5,,34,32.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - High School Grad,District of Columbia,,41.7,,47,36.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Alabama,31,29.5,0.12,41.9,17,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Alaska,17,25.8,0.66,40.9,10.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Arizona,6,18.7,1.71,23.5,13.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Arkansas,29,28.6,0.25,41.7,15.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,California,28,28.4,0.28,30.2,26.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Colorado,23,27.6,0.4,31,24.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Connecticut,27,27.9,0.35,35,20.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Delaware,30,28.9,0.21,41.5,16.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Florida,36,31.7,-0.21,37.1,26.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Georgia,42,34.5,-0.62,46.1,22.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Hawaii,8,20.9,1.38,25.9,16,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Idaho,47,36.3,-0.88,44.5,28.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Illinois,22,26.7,0.53,32.8,20.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Indiana,18,25.9,0.65,32.7,19.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Iowa,35,31.3,-0.15,41.5,21.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Kansas,33,30.7,-0.06,35.1,26.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Kentucky,16,25.7,0.68,37.2,14.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Louisiana,12,23.8,0.96,33.7,13.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Maine,5,17.9,1.82,28.2,7.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Maryland,41,33.8,-0.52,42.1,25.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Massachusetts,48,37.6,-1.07,43.1,32.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Michigan,15,25.5,0.71,34.1,17,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Minnesota,1,10.2,2,17.2,3.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Mississippi,26,27.8,0.37,38.6,17,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Missouri,46,36.2,-0.87,50.2,22.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Montana,13,24.6,0.84,35.4,13.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Nebraska,45,36,-0.84,45,26.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Nevada,25,27.7,0.38,35.8,19.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,New Hampshire,2,12.3,2,23.4,1.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,New Jersey,44,35.9,-0.82,39.9,32,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,New Mexico,23,27.6,0.4,30.1,25.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,New York,38,32.9,-0.38,38,27.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,North Carolina,21,26.4,0.57,33.3,19.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,North Dakota,50,43.2,-1.9,61.2,25.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Ohio,14,24.9,0.79,34.4,15.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Oklahoma,49,39.9,-1.41,46.9,32.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Oregon,7,20.2,1.49,30.4,10,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Pennsylvania,34,31.2,-0.13,40.7,21.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Rhode Island,38,32.9,-0.38,39.1,26.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,South Carolina,19,26,0.63,37.2,14.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,South Dakota,8,20.9,1.38,33.5,8.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Tennessee,11,23.1,1.06,40.2,5.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Texas,43,35.1,-0.71,38.3,31.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Utah,37,31.9,-0.24,37.1,26.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Vermont,3,17.2,1.93,26.3,8.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Virginia,38,32.9,-0.38,47,18.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Washington,32,30.6,-0.04,34.4,26.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,West Virginia,19,26,0.63,39.1,13,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Wisconsin,4,17.6,1.87,28.8,6.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,Wyoming,10,22,1.22,28.1,15.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,United States,,30.3,,31.4,29.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Hispanic,District of Columbia,,27.2,,37.1,17.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Alabama,47,44.6,-1.29,47.9,41.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Alaska,13,34.8,0.89,41.5,28.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Arizona,12,33.3,1.23,38.3,28.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Arkansas,45,43.7,-1.09,48.2,39.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",California,9,33,1.29,34.9,31,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Colorado,6,32.1,1.49,35.2,29,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Connecticut,30,40.1,-0.29,44.8,35.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Delaware,25,39.4,-0.13,44.4,34.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Florida,23,39.2,-0.09,42.7,35.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Georgia,33,40.7,-0.42,45.1,36.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Hawaii,1,29.8,2,33.7,26,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Idaho,14,35.6,0.71,39.2,32,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Illinois,37,41.4,-0.58,45.5,37.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Indiana,43,43.3,-1,46.3,40.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Iowa,21,38.7,0.02,42.1,35.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Kansas,36,41.3,-0.56,43.3,39.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Kentucky,50,47,-1.83,50.2,43.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Louisiana,41,42.6,-0.85,45.5,39.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Maine,8,32.8,1.34,35.3,30.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Maryland,38,41.8,-0.67,46,37.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Massachusetts,24,39.3,-0.11,42.1,36.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Michigan,17,37.1,0.38,39.9,34.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Minnesota,3,31.7,1.58,35.4,27.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Mississippi,44,43.6,-1.07,46,41.1,"CDC, Behavioral Risk Factor Surveillance System",2009
