Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2013,2013 Annual,Low Birthweight - High School Graduate,Nebraska,,7.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Nevada,,8.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,New Hampshire,,7.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,New Jersey,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,New Mexico,,8.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,New York,,8.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,North Carolina,,10.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,North Dakota,,7.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Ohio,,9.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Oklahoma,,8.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Oregon,,6.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Pennsylvania,,9.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Rhode Island,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,South Carolina,,11.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,South Dakota,,7.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Tennessee,,10,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Texas,,9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Utah,,8.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Vermont,,8.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Virginia,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Washington,,6.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,West Virginia,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Wisconsin,,8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,Wyoming,,8.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,United States,,8.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - High School Graduate,District of Columbia,,12.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Alabama,,6.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Alaska,,7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Arizona,,6.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Arkansas,,6.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,California,,6.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Colorado,,8.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Connecticut,,7.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Delaware,,6.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Florida,,7.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Georgia,,6.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Hawaii,,8.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Idaho,,6.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Illinois,,6.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Indiana,,6.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Iowa,,5.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Kansas,,6.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Kentucky,,7.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Louisiana,,7.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Maine,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Maryland,,7.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Massachusetts,,8.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Michigan,,6.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Minnesota,,5.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Mississippi,,4.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Missouri,,6.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Montana,,7.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Nebraska,,7.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Nevada,,7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,New Hampshire,,7.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,New Jersey,,7.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,New Mexico,,9.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,New York,,7.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,North Carolina,,6.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,North Dakota,,7.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Ohio,,7.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Oklahoma,,7.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Oregon,,6.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Pennsylvania,,8.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Rhode Island,,6.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,South Carolina,,5.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,South Dakota,,6.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Tennessee,,6.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Texas,,7.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Utah,,7.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Vermont,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Virginia,,6.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Washington,,6.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,West Virginia,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Wisconsin,,6.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,Wyoming,,8.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,United States,,7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Hispanic,District of Columbia,,8.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Alabama,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Alaska,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Arizona,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Arkansas,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,California,,6.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Colorado,,9.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Connecticut,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Delaware,,9.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Florida,,10,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Georgia,,10.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Hawaii,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Idaho,,8.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Illinois,,9.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Indiana,,9.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Iowa,,8.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Kansas,,8.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Kentucky,,11.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Louisiana,,13.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Maine,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Maryland,,9.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Massachusetts,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Michigan,,10.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Minnesota,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Mississippi,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Missouri,,10.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Montana,,9.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Nebraska,,8.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Nevada,,8.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,New Hampshire,,9.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,New Jersey,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,New Mexico,,9.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,New York,,8.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,North Carolina,,9.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,North Dakota,,7.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Ohio,,10.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Oklahoma,,9.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Oregon,,6.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Pennsylvania,,10.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Rhode Island,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,South Carolina,,11.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,South Dakota,,7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Tennessee,,11.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Texas,,8.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Utah,,8.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Vermont,,8.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Virginia,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Washington,,7.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,West Virginia,,,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Wisconsin,,9.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,Wyoming,,11.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,United States,,9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Less Than High School,District of Columbia,,12.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Alabama,,11.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Alaska,,7.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Arizona,,8.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Arkansas,,10,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,California,,7.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Colorado,,10.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Connecticut,,9.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Delaware,,10.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Florida,,10.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Georgia,,11.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Hawaii,,10,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Idaho,,8.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Illinois,,9.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Indiana,,10.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Iowa,,8.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Kansas,,8.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Kentucky,,9.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Louisiana,,12,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Maine,,8.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Maryland,,10.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Massachusetts,,8.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Michigan,,10.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Minnesota,,8.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Mississippi,,13.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Missouri,,9.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Montana,,7.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Nebraska,,7.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Nevada,,9.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,New Hampshire,,8.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,New Jersey,,9.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,New Mexico,,9.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,New York,,9.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,North Carolina,,10.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,North Dakota,,8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Ohio,,10,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Oklahoma,,9.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Oregon,,7.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Pennsylvania,,10.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Rhode Island,,9.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,South Carolina,,11.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,South Dakota,,7.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Tennessee,,10.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Texas,,9.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Utah,,8.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Vermont,,6.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Virginia,,9.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Washington,,7.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,West Virginia,,9.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Wisconsin,,9.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,Wyoming,,8.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,United States,,9.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 15-19,District of Columbia,,12.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Alabama,,9.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Alaska,,5.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Arizona,,7.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Arkansas,,9.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,California,,6.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Colorado,,8.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Connecticut,,7.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Delaware,,8.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Florida,,8.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Georgia,,10,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Hawaii,,8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Idaho,,6.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Illinois,,8.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Indiana,,8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Iowa,,6.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Kansas,,7.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Kentucky,,9.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Louisiana,,11.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Maine,,7.2,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Maryland,,9.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Massachusetts,,7.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Michigan,,8.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Minnesota,,6.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Mississippi,,12,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Missouri,,8.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Montana,,7.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Nebraska,,6.8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Nevada,,8.1,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,New Hampshire,,7.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,New Jersey,,8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,New Mexico,,8,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,New York,,7.9,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,North Carolina,,9.6,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,North Dakota,,6.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Ohio,,9.3,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Oklahoma,,8.4,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Oregon,,6.5,,,,"CDC WONDER Online Database, Natality public-use data",2011
2013,2013 Annual,Low Birthweight - Mother Ages 20-24,Pennsylvania,,8.7,,,,"CDC WONDER Online Database, Natality public-use data",2011
