Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2012,2012 Annual,"Smoking - Less Than $25,000",Iowa,17,31,0.27,34.2,27.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Kansas,42,36.4,1.41,38.5,34.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Kentucky,50,43.1,2,46.4,39.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Louisiana,34,33.9,0.88,36.7,31,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Maine,33,33.5,0.8,35.8,31.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Maryland,32,33.4,0.78,37.4,29.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Massachusetts,11,28.7,-0.21,31.1,26.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Michigan,38,34.7,1.05,37.7,31.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Minnesota,23,32.1,0.5,34.9,29.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Mississippi,30,33.1,0.72,35.6,30.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Missouri,46,39.1,1.98,42.3,35.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Montana,36,34.5,1.01,37.3,31.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Nebraska,14,30.2,0.11,32,28.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Nevada,39,34.9,1.09,39.8,30.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",New Hampshire,27,32.7,0.63,36.3,29.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",New Jersey,3,22.9,-1.43,25.3,20.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",New Mexico,15,30.3,0.13,32.7,27.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",New York,6,26.9,-0.59,30,23.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",North Carolina,29,33,0.69,35.7,30.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",North Dakota,9,27.8,-0.4,31.6,24.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Ohio,45,38.5,1.85,41.4,35.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Oklahoma,47,39.3,2,42,36.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Oregon,24,32.3,0.55,35.6,29,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Pennsylvania,24,32.3,0.55,34.7,29.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Rhode Island,20,31.5,0.38,34.8,28.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",South Carolina,18,31.3,0.34,33.5,29,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",South Dakota,18,31.3,0.34,35.5,27.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Tennessee,28,32.8,0.65,37.7,28,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Texas,8,27.5,-0.46,30,24.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Utah,2,22.7,-1.47,25.2,20.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Vermont,16,30.7,0.21,34.2,27.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Virginia,26,32.4,0.57,36,28.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Washington,35,34.1,0.93,37.4,30.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",West Virginia,44,38.2,1.79,41.1,35.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Wisconsin,43,36.6,1.45,41.6,31.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",Wyoming,36,34.5,1.01,38.3,30.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",United States,,29.7,,30.3,29.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Smoking - Less Than $25,000",District of Columbia,,36.3,,41,31.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Alabama,33,37.5,1.18,41.7,33.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Alaska,46,43.5,2,52.8,34.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Arizona,10,28.7,-0.1,37.4,19.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Arkansas,37,38.4,1.32,44.6,32.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,California,1,15,-2,17.1,12.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Colorado,17,30.9,0.22,36.1,25.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Connecticut,2,21.7,-1.13,26.6,16.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Delaware,35,38.2,1.29,46.1,30.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Florida,9,28.6,-0.12,32.7,24.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Georgia,26,34.3,0.72,38.8,29.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Hawaii,6,25,-0.64,31.6,18.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Idaho,23,33,0.53,40.2,25.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Illinois,16,30.7,0.19,38,23.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Indiana,45,42.9,1.97,47.6,38.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Iowa,23,33,0.53,38.8,27.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Kansas,39,39.7,1.51,43.2,36.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Kentucky,48,43.9,2,48.1,39.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Louisiana,33,37.5,1.18,41.7,33.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Maine,38,39.2,1.43,44.1,34.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Maryland,25,33.1,0.54,38.8,27.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Massachusetts,11,29.3,-0.01,33.3,25.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Michigan,43,42,1.84,47.6,36.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Minnesota,21,31.7,0.34,36.9,26.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Mississippi,32,36.5,1.04,40.3,32.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Missouri,41,40.3,1.59,46.1,34.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Montana,47,43.7,2,49.6,37.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Nebraska,14,29.7,0.04,32.9,26.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Nevada,29,36.2,0.99,43.6,28.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,New Hampshire,49,45.7,2,52.9,38.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,New Jersey,3,22.9,-0.95,26.5,19.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,New Mexico,14,29.7,0.04,33.4,26,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,New York,5,24.9,-0.66,29.1,20.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,North Carolina,18,31.1,0.25,35,27.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,North Dakota,7,26.1,-0.48,32.2,20,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Ohio,42,40.5,1.62,45.8,35.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Oklahoma,44,42.1,1.86,46.6,37.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Oregon,35,38.2,1.29,45.6,30.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Pennsylvania,27,35,0.82,39.6,30.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Rhode Island,11,29.3,-0.01,34.2,24.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,South Carolina,29,36.2,0.99,40,32.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,South Dakota,13,29.4,0,36.1,22.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Tennessee,20,31.6,0.32,37.8,25.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Texas,4,24.2,-0.76,27.5,20.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Utah,8,27.9,-0.22,32.5,23.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Vermont,50,47.3,2,54,40.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Virginia,22,32.3,0.42,37.6,26.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Washington,19,31.3,0.28,36.7,25.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,West Virginia,39,39.7,1.51,44,35.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Wisconsin,31,36.4,1.02,44.9,28,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,Wyoming,28,35.2,0.85,42.5,27.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,United States,,29.4,,30.3,28.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Less Than High School,District of Columbia,,42.9,,50.9,34.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Alabama,44,28,1.47,30.4,25.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Alaska,23,22.9,0.08,25.8,20,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Arizona,11,21,-0.44,23.9,18.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Arkansas,46,28.9,1.71,32.4,25.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,California,2,17.3,-1.44,18.6,16.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Colorado,15,21.3,-0.35,23.1,19.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Connecticut,4,19,-0.98,21.2,16.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Delaware,37,25.5,0.79,28.7,22.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Florida,18,21.8,-0.22,23.6,19.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Georgia,30,24.3,0.46,26.6,22.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Hawaii,8,19.7,-0.79,21.9,17.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Idaho,6,19.4,-0.87,22.1,16.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Illinois,27,24.2,0.44,27.2,21.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Indiana,43,27.6,1.36,29.7,25.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Iowa,21,22.2,-0.11,24.1,20.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Kansas,33,24.6,0.54,25.9,23.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Kentucky,50,31.6,2,33.9,29.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Louisiana,47,29.5,1.88,31.9,27.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Maine,36,25.1,0.68,26.8,23.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Maryland,13,21.2,-0.38,23.4,19,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Massachusetts,8,19.7,-0.79,21.1,18.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Michigan,42,27.2,1.25,29.3,25.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Minnesota,13,21.2,-0.38,22.8,19.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Mississippi,48,30.5,2,32.8,28.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Missouri,41,26.4,1.03,28.9,24,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Montana,24,23.2,0.16,25.2,21.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Nebraska,20,22.1,-0.14,23.3,21,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Nevada,38,25.6,0.82,28.7,22.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,New Hampshire,10,20.4,-0.6,22.7,18.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,New Jersey,5,19.1,-0.95,20.7,17.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,New Mexico,35,24.9,0.63,26.9,22.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,New York,7,19.5,-0.84,21.5,17.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,North Carolina,32,24.5,0.52,26.7,22.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,North Dakota,27,24.2,0.44,26.7,21.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Ohio,40,26,0.92,28.1,23.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Oklahoma,45,28.1,1.5,30.3,25.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Oregon,12,21.1,-0.41,23.4,18.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Pennsylvania,25,23.5,0.24,25.2,21.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Rhode Island,17,21.4,-0.33,23.8,19,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,South Carolina,39,25.8,0.87,27.8,23.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,South Dakota,31,24.4,0.49,27.3,21.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Tennessee,34,24.8,0.6,28.7,21,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Texas,26,23.6,0.27,25.5,21.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Utah,1,14.1,-2,15.4,12.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Vermont,18,21.8,-0.22,24.1,19.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Virginia,15,21.3,-0.35,23.6,18.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Washington,3,18.8,-1.03,20.6,17,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,West Virginia,49,31.5,2,34.1,28.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Wisconsin,22,22.7,0.03,25.4,20,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,Wyoming,27,24.2,0.44,26.5,21.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,United States,,22.6,,23,22.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Male,District of Columbia,,25.1,,28.6,21.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Alabama,,22.1,,25.2,19,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Alaska,,28.1,,31.1,25.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Arizona,,20.9,,25.1,16.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Arkansas,,22.2,,24.9,19.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,California,,17.4,,21.5,13.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Colorado,,17.5,,19.6,15.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Connecticut,,16.2,,20.7,11.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Delaware,,18.5,,21.9,15.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Florida,,19.2,,21.2,17.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Georgia,,21.9,,24.5,19.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Hawaii,,15.1,,17,13.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Idaho,,15.5,,17.6,13.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Illinois,,21.3,,25.8,16.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Indiana,,23.6,,26.3,20.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Iowa,,15.5,,17.5,13.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Kansas,,18,,19.4,16.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Kentucky,,28.1,,30,26.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Louisiana,,25.4,,27.7,23,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Maine,,21.7,,23.3,20.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Maryland,,19.3,,22.4,16.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Massachusetts,,12.9,,22.6,3.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Michigan,,18.7,,21.3,16.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Minnesota,,18.5,,20.8,16.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Mississippi,,22.3,,24.2,20.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Missouri,,25.1,,28.2,22.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Montana,,20.5,,22.2,18.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Nebraska,,15.3,,16.2,14.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Nevada,,25.5,,29.9,21.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,New Hampshire,,18,,20.3,15.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,New Jersey,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,New Mexico,,19.6,,21.6,17.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,New York,,20.6,,25.3,15.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,North Carolina,,21.8,,24.6,19,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,North Dakota,,18.2,,20.2,16.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Ohio,,23.9,,27,20.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Oklahoma,,23.2,,25.5,20.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Oregon,,21.4,,24.9,18,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Pennsylvania,,21.9,,24.6,19.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,South Carolina,,19.7,,22.4,17,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,South Dakota,,22.1,,25,19.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Tennessee,,26.2,,29.8,22.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Texas,,19.8,,23.2,16.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Utah,,11.3,,13.4,9.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Vermont,,16.3,,17.8,14.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Virginia,,20.4,,23.7,17.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Washington,,20.9,,22.9,18.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,West Virginia,,26.9,,29.5,24.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Wisconsin,,17.8,,20.3,15.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,Wyoming,,19.5,,21.6,17.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,United States,,21.1,,21.6,20.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Rural,District of Columbia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Some College,Alabama,31,22,0.48,24.6,19.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Some College,Alaska,38,23.1,0.86,26.6,19.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Some College,Arizona,21,20.7,0.03,23.9,17.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Some College,Arkansas,45,24.4,1.31,28.4,20.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Some College,California,5,16.7,-1.34,18.1,15.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Some College,Colorado,17,20.5,-0.03,22.5,18.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Some College,Connecticut,11,19.1,-0.52,22,16.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Some College,Delaware,37,23,0.82,26.5,19.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Some College,Florida,11,19.1,-0.52,21.3,17,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Smoking - Some College,Georgia,24,21,0.14,23.4,18.6,"CDC, Behavioral Risk Factor Surveillance System",2011
