Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2009,2009 Annual,Physical Inactivity - White,Florida,23,22.5,0.1,24.1,20.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Georgia,19,21.6,0.33,23.3,19.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Hawaii,1,12.6,2,14.5,10.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Idaho,12,20.4,0.63,21.9,18.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Illinois,39,26,-0.78,27.7,24.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Indiana,40,26.1,-0.81,28,24.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Iowa,30,23.8,-0.23,25.2,22.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Kansas,27,23.4,-0.13,24.6,22.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Kentucky,49,30.2,-1.84,31.8,28.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Louisiana,41,26.4,-0.88,28,24.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Maine,24,22.6,0.08,23.9,21.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Maryland,14,20.9,0.5,22.1,19.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Massachusetts,9,20,0.73,21,19.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Michigan,28,23.7,-0.2,24.9,22.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Minnesota,3,17.1,1.46,18.5,15.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Mississippi,47,29.7,-1.71,31.4,28,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Missouri,42,26.8,-0.98,28.6,24.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Montana,24,22.6,0.08,24.1,21.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Nebraska,33,24.2,-0.33,25.6,22.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Nevada,31,23.9,-0.25,26.1,21.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,New Hampshire,18,21.5,0.35,22.8,20.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,New Jersey,26,23.1,-0.05,24.4,21.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,New Mexico,9,20,0.73,21.9,18.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,New York,33,24.2,-0.33,25.6,22.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,North Carolina,22,22.4,0.13,23.4,21.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,North Dakota,33,24.2,-0.33,25.7,22.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Ohio,37,25,-0.53,26.2,23.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Oklahoma,48,30,-1.79,31.4,28.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Oregon,6,17.5,1.36,19,16.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Pennsylvania,38,25.1,-0.55,26.3,23.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Rhode Island,21,22.2,0.18,24,20.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,South Carolina,36,24.4,-0.38,26.1,22.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,South Dakota,42,26.8,-0.98,28.4,25.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Tennessee,44,28,-1.29,29.9,26.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Texas,32,24,-0.28,25.6,22.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Utah,7,18.1,1.21,19.6,16.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Vermont,8,18.9,1.01,20.1,17.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Virginia,16,21.3,0.4,23.2,19.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Washington,4,17.2,1.44,17.9,16.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,West Virginia,50,31.4,-2,33.2,29.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Wisconsin,15,21.1,0.45,22.6,19.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,Wyoming,28,23.7,-0.2,24.9,22.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,United States,,22.9,,23.2,22.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Physical Inactivity - White,District of Columbia,,8.6,,10,7.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Alabama,47,4.1,1.52,4.4,3.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Alaska,19,3.2,-0.43,3.5,2.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Arizona,12,3.1,-0.65,3.4,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Arkansas,28,3.4,0,3.7,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,California,41,3.7,0.65,3.8,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Colorado,9,3,-0.87,3.2,2.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Connecticut,12,3.1,-0.65,3.4,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Delaware,9,3,-0.87,3.3,2.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Florida,41,3.7,0.65,3.9,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Georgia,35,3.6,0.43,3.8,3.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Hawaii,12,3.1,-0.65,3.3,2.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Idaho,22,3.3,-0.22,3.5,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Illinois,22,3.3,-0.22,3.6,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Indiana,28,3.4,0,3.7,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Iowa,5,2.8,-1.3,3,2.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Kansas,6,2.9,-1.08,3.1,2.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Kentucky,50,4.6,2,4.8,4.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Louisiana,6,2.9,-1.08,3.1,2.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Maine,32,3.5,0.22,3.7,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Maryland,35,3.6,0.43,3.7,3.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Massachusetts,22,3.3,-0.22,3.4,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Michigan,32,3.5,0.22,3.7,3.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Minnesota,3,2.7,-1.52,3,2.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Mississippi,47,4.1,1.52,4.4,3.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Missouri,35,3.6,0.43,3.9,3.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Montana,12,3.1,-0.65,3.3,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Nebraska,2,2.5,-1.95,2.6,2.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Nevada,35,3.6,0.43,3.9,3.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,New Hampshire,22,3.3,-0.22,3.5,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,New Jersey,22,3.3,-0.22,3.5,3.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,New Mexico,44,3.8,0.87,4,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,New York,19,3.2,-0.43,3.4,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,North Carolina,28,3.4,0,3.6,3.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,North Dakota,1,2.2,-2,2.5,2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Ohio,45,3.9,1.08,4.1,3.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Oklahoma,46,4,1.3,4.3,3.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Oregon,6,2.9,-1.08,3.1,2.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Pennsylvania,35,3.6,0.43,3.8,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Rhode Island,32,3.5,0.22,3.8,3.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,South Carolina,41,3.7,0.65,3.9,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,South Dakota,3,2.7,-1.52,2.9,2.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Tennessee,35,3.6,0.43,3.9,3.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Texas,19,3.2,-0.43,3.4,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Utah,12,3.1,-0.65,3.4,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Vermont,28,3.4,0,3.6,3.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Virginia,9,3,-0.87,3.3,2.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Washington,22,3.3,-0.22,3.4,3.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,West Virginia,49,4.5,2,4.9,4.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Wisconsin,12,3.1,-0.65,3.3,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,Wyoming,12,3.1,-0.65,3.3,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,United States,,3.4,,,,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Mental Health Days,District of Columbia,,2.8,,3.1,2.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,District of Columbia,,3,,3.2,2.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Alabama,46,4.2,1.25,4.4,3.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Alaska,21,3.4,-0.42,3.8,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Arizona,8,3.2,-0.83,3.4,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Arkansas,43,4,0.83,4.3,3.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,California,38,3.7,0.21,3.9,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Colorado,8,3.2,-0.83,3.3,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Connecticut,3,2.9,-1.46,3.1,2.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Delaware,21,3.4,-0.42,3.7,3.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Florida,32,3.6,0,3.8,3.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Georgia,21,3.4,-0.42,3.7,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Hawaii,8,3.2,-0.83,3.5,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Idaho,15,3.3,-0.62,3.6,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Illinois,28,3.5,-0.21,3.7,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Indiana,21,3.4,-0.42,3.6,3.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Iowa,5,3.1,-1.04,3.4,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Kansas,8,3.2,-0.83,3.4,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Kentucky,49,4.5,1.87,4.7,4.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Louisiana,32,3.6,0,3.8,3.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Maine,28,3.5,-0.21,3.7,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Maryland,8,3.2,-0.83,3.3,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Massachusetts,15,3.3,-0.62,3.4,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Michigan,28,3.5,-0.21,3.7,3.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Minnesota,3,2.9,-1.46,3.2,2.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Mississippi,44,4.1,1.04,4.4,3.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Missouri,42,3.8,0.42,4,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Montana,32,3.6,0,3.8,3.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Nebraska,1,2.7,-1.87,2.8,2.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Nevada,28,3.5,-0.21,3.8,3.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,New Hampshire,8,3.2,-0.83,3.4,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,New Jersey,15,3.3,-0.62,3.5,3.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,New Mexico,44,4.1,1.04,4.4,3.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,New York,21,3.4,-0.42,3.6,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,North Carolina,38,3.7,0.21,3.8,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,North Dakota,2,2.8,-1.66,3,2.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Ohio,32,3.6,0,3.8,3.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Oklahoma,46,4.2,1.25,4.4,3.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Oregon,21,3.4,-0.42,3.7,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Pennsylvania,38,3.7,0.21,3.9,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Rhode Island,21,3.4,-0.42,3.7,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,South Carolina,32,3.6,0,3.8,3.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,South Dakota,5,3.1,-1.04,3.3,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Tennessee,48,4.4,1.66,4.7,4.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Texas,38,3.7,0.21,3.8,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Utah,5,3.1,-1.04,3.4,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Vermont,15,3.3,-0.62,3.5,3.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Virginia,15,3.3,-0.62,3.6,3.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Washington,32,3.6,0,3.7,3.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,West Virginia,50,5.5,2,5.9,5.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Wisconsin,15,3.3,-0.62,3.6,3.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,Wyoming,8,3.2,-0.83,3.4,3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Poor Physical Health Days,United States,,3.6,,,,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Premature Death,Alaska,32,7814,0.29,8022,7775,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Alabama,48,10654,1.97,10164,10069,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,United States,,7442,,7516,7506,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Arkansas,47,9928,1.58,9660,9543,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Arizona,30,7830,0.22,7843,7766,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,California,12,6339,-0.81,6460,6432,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Colorado,11,6216,-0.82,6468,6390,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Connecticut,5,5942,-1.02,6198,6116,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,District of Columbia,,,,12861,12544,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Delaware,35,8039,0.4,8135,7939,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Florida,36,8137,0.45,8121,8079,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Georgia,41,8421,0.87,8695,8629,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Hawaii,9,6429,-0.93,6347,6206,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Iowa,6,6092,-1.02,6212,6125,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Idaho,18,6670,-0.66,6716,6573,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Illinois,24,7076,-0.03,7496,7447,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Indiana,33,8155,0.33,7984,7913,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Kansas,22,7365,-0.2,7297,7193,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Kentucky,42,9224,1.07,8975,8884,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Louisiana,49,11082,2,10665,10564,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Massachusetts,4,5734,-1.14,6033,5974,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Maryland,34,7784,0.36,8032,7955,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Maine,16,6852,-0.69,6659,6528,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Michigan,29,7558,0.16,7753,7698,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Minnesota,1,5500,-1.45,5628,5562,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Missouri,37,8413,0.58,8322,8247,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Mississippi,50,11485,2,11113,10985,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Montana,25,7615,0,7598,7420,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,North Carolina,40,8356,0.67,8433,8370,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,North Dakota,10,6529,-0.83,6517,6320,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Nebraska,15,6391,-0.78,6540,6419,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,New Hampshire,2,5686,-1.33,5812,5685,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,New Jersey,20,6538,-0.6,6751,6697,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,New Mexico,38,8535,0.63,8406,8267,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Nevada,39,8424,0.64,8419,8299,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,New York,17,6156,-0.67,6644,6608,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Ohio,28,7776,0.16,7745,7695,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Oklahoma,43,9605,1.33,9321,9220,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Oregon,19,6693,-0.62,6738,6654,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Pennsylvania,27,7723,0.08,7646,7599,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Rhode Island,14,6256,-0.8,6535,6384,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,South Carolina,46,9513,1.54,9597,9501,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,South Dakota,23,7074,-0.18,7368,7170,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Tennessee,45,9638,1.5,9527,9447,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Texas,26,7485,0.07,7628,7590,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Utah,7,6209,-1,6247,6133,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
2009,2009 Annual,Premature Death,Virginia,21,7000,-0.25,7205,7144,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006
